10-K_2020-02-20_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,state_street_corporation,2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information provided under &#8220;Market Risk Management&#8221; in ""Financial Condition"" in our Management's Discussion and Analysis in this Form 10-K , is incorporated by reference herein. 

",Q&Q,,
10-K_2021-02-19_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,state_street_corporation,2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information provided under &#8220;Market Risk Management&#8221; in ""Financial Condition"" in our Management's Discussion and Analysis in this Form 10-K, is incorporated by reference herein. 

",Q&Q,,
10-K_2022-02-17_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,state_street_corporation,2022," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information provided under &#8220;Market Risk Management&#8221; in ""Financial Condition"" in our Management's Discussion and Analysis in this Form 10-K, is incorporated by reference herein. 

",Q&Q,,
10-K_2023-02-16_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,state_street_corporation,2023," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information provided under &#8220;Market Risk Management&#8221; in ""Financial Condition"" in our Management's Discussion and Analysis in this Form 10-K, is incorporated by reference herein. 

",Q&Q,,
10-K_2024-02-15_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,state_street_corporation,2024," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information provided under &#8220;Market Risk Management&#8221; in &#8220;Financial Condition&#8221; in our Management's Discussion and Analysis in this Form 10-K, is incorporated by reference herein. 

",Q&Q,,
10-K_2020-03-10_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,valley_national_bancorp,2020," Item 7A. 

Quantitative and Qualitative Disclosures About Market Risk 

##TABLE_END

Information regarding Quantitative and Qualitative Disclosures About Market Risk is discussed in the ""Interest Rate Sensitivity"" section contained in Part II, Item 7, &#8220;Management&#8217;s Discussion and Analysis of Financial Condition and Results of Operations"" and it is incorporated herein by reference. 

##TABLE_START 2019 Form 10-K 

&#160; 

##TABLE_END

##TABLE_START ",Q&Q,,
10-K_2021-02-26_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,valley_national_bancorp,2021," Item 7A. Quantitative and Qualitative Disclosures About Market Risk ##TABLE_END

Information regarding Quantitative and Qualitative Disclosures About Market Risk is discussed in the ""Interest Rate Sensitivity"" section contained in Item 7. Management&#8217;s Discussion and Analysis of Financial Condition and Results of Operations and it is incorporated herein by reference. 

##TABLE_START 71 

2020 Form 10-K ##TABLE_END

##TABLE_START ",Q&Q,,
10-K_2022-02-28_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,valley_national_bancorp,2022," Item 7A. Quantitative and Qualitative Disclosures About Market Risk ##TABLE_END

Information regarding Quantitative and Qualitative Disclosures About Market Risk is discussed in the ""Interest Rate Sensitivity"" section contained in Item 7. Management&#8217;s Discussion and Analysis of Financial Condition and Results of Operations and it is incorporated herein by reference. 

##TABLE_START 2021 Form 10-K 72 

##TABLE_END

##TABLE_START ",Q&Q,,
10-K_2023-02-28_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,valley_national_bancorp,2023," Item 7A. Quantitative and Qualitative Disclosures About Market Risk ##TABLE_END

Information regarding Quantitative and Qualitative Disclosures About Market Risk is discussed in the &#8220;Interest Rate Sensitivity&#8221; section contained in Item 7. Management&#8217;s Discussion and Analysis of Financial Condition and Results of Operations and it is incorporated herein by reference. 

##TABLE_START 70 

2022 Form 10-K ##TABLE_END

##TABLE_START ",Q&Q,,
10-K_2020-02-28_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,webster_financial_corporation,2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The required information is set forth above, in Item 7, Management&#8217;s Discussion and Analysis of Financial Condition and Results of Operations, refer to the section captioned ""Asset/Liability Management and Market Risk,"" which is incorporated herein by reference. 

",Q&Q,,
10-K_2021-02-26_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,webster_financial_corporation,2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The required information is, set forth above, in Item 7, Management&#8217;s Discussion and Analysis of Financial Condition and Results of Operations, refer to the section captioned ""Asset/Liability Management and Market Risk,"" and, set forth below, in Item 8, Financial Statements and Supplementary Data, see Note 17: Derivative Financial Instruments which are incorporated herein by reference. 

",Q&Q,,
10-K_2022-02-25_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,webster_financial_corporation,2022," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Information regarding quantitative and qualitative disclosures about market risk can be found in Part II under the section captioned ""Asset/Liability Management and Market Risk"" contained in Item 7. Management's Discussion and Analysis of Financial Condition and Results of Operations and within Note 17: Derivative Financial Instruments in the Notes to the Consolidated Financial Statements contained in Item 8. Financial Statements and Supplementary Data, which are incorporated herein by reference. 

",Q&Q,,
10-K_2023-03-10_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,webster_financial_corporation,2023," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Information regarding quantitative and qualitative disclosures about market risk can be found in Part II under the section captioned ""Asset/Liability Management and Market Risk"" contained in Item 7. Management's Discussion and Analysis of Financial Condition and Results of Operations, and within Note 17: Derivative Financial Instruments in the Notes to Consolidated Financial Statements contained in Item 8. Financial Statements and Supplementary Data, which are incorporated herein by reference. 

Table of Contents 

",Q&Q,,
10-K_2024-02-27_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,webster_financial_corporation,2024," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Information regarding quantitative and qualitative disclosures about market risk can be found in Part II under the section captioned ""Asset/Liability Management and Market Risk"" contained in Item 7. Management's Discussion and Analysis of Financial Condition and Results of Operations, and within Note 17: Derivative Financial Instruments in the Notes to Consolidated Financial Statements contained in Item 8. Financial Statements and Supplementary Data, which are incorporated herein by reference. 

",Q&Q,,
10-K_2020-02-13_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,american_express_company,2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Refer to &#8220;Risk Management&#8221; under &#8220;MD&#38;A&#8221; for quantitative and qualitative disclosures about market risk. 

",Q&Q,,
10-K_2021-02-12_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,american_express_company,2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Refer to &#8220;Risk Management&#8221; under &#8220;MD&#38;A&#8221; for quantitative and qualitative disclosures about market risk. 

",Q&Q,,
10-K_2022-02-11_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,american_express_company,2022," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Refer to &#8220;Risk Management&#8221; under &#8220;MD&#38;A&#8221; for quantitative and qualitative disclosures about market risk. 

",Q&Q,,
10-K_2023-02-10_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,american_express_company,2023," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Refer to &#8220;Risk Management&#8221; under &#8220;MD&#38;A&#8221; for quantitative and qualitative disclosures about market risk. 

",Q&Q,,
10-Q_2023-04-21_Risk_Factors.txt,american_express_company,2023," ITEM 1A. RISK FACTORS 

For a discussion of our risk factors, see Part I, Item 1A. &#8220;Risk Factors&#8221; of the 2022 Form 10-K. The risks and uncertainties that we face are not limited to those set forth in the 2022 Form 10-K. Additional risks and uncertainties not presently known to us or that we currently believe to be immaterial may also adversely affect our business and the trading price of our securities, including any potential impacts to economic and operating conditions as a result of recent stress in the banking sector, which are also discussed under &#8220;MD&#38;A &#8212; Consolidated Capital Resources and Liquidity.&#8221; 

",Risk,,
10-K_2024-02-09_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,american_express_company,2024," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

Refer to &#8220;Risk Management&#8221; under &#8220;MD&#38;A&#8221; for quantitative and qualitative disclosures about market risk. 

",Q&Q,,
10-K_2020-02-19_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,bank_of_america_corporation,2020," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

See Market Risk Management on page 71 in the MD&#38;A and the sections referenced therein for Quantitative and Qualitative Disclosures about Market Risk. 

##TABLE_START ",Q&Q,,
10-K_2021-02-24_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,bank_of_america_corporation,2021," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

See Market Risk Management on page 78 in the MD&#38;A and the sections referenced therein for Quantitative and Qualitative Disclosures about Market Risk. 

##TABLE_START ",Q&Q,,
10-K_2022-02-22_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,bank_of_america_corporation,2022," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

See Market Risk Management on page 75 in the MD&#38;A and the sections referenced therein for Quantitative and Qualitative Disclosures about Market Risk. 

##TABLE_START ",Q&Q,,
10-K_2023-02-22_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,bank_of_america_corporation,2023," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

See Market Risk Management on page 75 in the MD&#38;A and the sections referenced therein for Quantitative and Qualitative Disclosures about Market Risk. 

##TABLE_START ",Q&Q,,
10-K_2024-02-20_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,bank_of_america_corporation,2024," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

See Market Risk Management on page 73 in the MD&#38;A and the sections referenced therein for Quantitative and Qualitative Disclosures about Market Risk. 

##TABLE_START ",Q&Q,,
10-K_2020-02-27_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"bank_of_new_york_mellon_corporation,_the",2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information required by this Item is set forth in the &#8220;Critical accounting estimates,&#8221; &#8220;Off-balance sheet arrangements,&#8221; &#8220;Trading activities and risk 

&#160;

management,&#8221; &#8220;Asset/liability management&#8221; and &#8220;Risk Management&#8221; sections in the MD&#38;A in the Annual Report and &#8220;Derivative financial instruments&#8221; under Note 1 and Notes 20 and 23 of the Notes to Consolidated Financial Statements in the Annual Report, which portions are incorporated herein by reference. 

",Q&Q,,
10-K_2020-02-27_Risk_Factors.txt,"bank_of_new_york_mellon_corporation,_the",2020," ITEM 1A. RISK FACTORS 

The information required by this Item is set forth in the Annual Report under &#8220;MD&#38;A &#8211; Risk Factors,&#8221; which portion is incorporated herein by reference. 

",Risk,,
10-K_2021-02-25_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"bank_of_new_york_mellon_corporation,_the",2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information required by this Item is set forth in the &#8220;Critical accounting estimates,&#8221; &#8220;Trading activities and risk management,&#8221; &#8220;Asset/liability management&#8221; and &#8220;Risk Management&#8221; sections in the MD&#38;A in the Annual Report and &#8220;Derivative financial instruments&#8221; under Note 1 and Notes 20 and 23 of the Notes to Consolidated Financial Statements in the Annual Report, which portions are incorporated herein by reference. 

",Q&Q,,
10-K_2021-02-25_Risk_Factors.txt,"bank_of_new_york_mellon_corporation,_the",2021," ITEM 1A. RISK FACTORS 

The information required by this Item is set forth in the Annual Report under &#8220;MD&#38;A &#8211; Risk Factors,&#8221; which portion is incorporated herein by reference. 

",Risk,,
10-K_2022-02-25_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"bank_of_new_york_mellon_corporation,_the",2022," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information required by this Item is set forth in the &#8220;Trading activities and risk management,&#8221; &#8220;Asset/liability management&#8221; and &#8220;Risk Management&#8221; sections in the MD&#38;A in the Annual Report and &#8220;Derivative financial instruments&#8221; under Note 1 and Notes 20 and 23 of the Notes to Consolidated Financial Statements in the Annual Report, which portions are incorporated herein by reference. 

",Q&Q,,
10-K_2022-02-25_Risk_Factors.txt,"bank_of_new_york_mellon_corporation,_the",2022," ITEM 1A. RISK FACTORS 

The information required by this Item is set forth in the Annual Report under &#8220;MD&#38;A &#8211; Risk Factors,&#8221; which portion is incorporated herein by reference. 

",Risk,,
10-K_2023-02-27_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"bank_of_new_york_mellon_corporation,_the",2023," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information required by this Item is set forth in the &#8220;Trading activities and risk management,&#8221; &#8220;Asset/liability management&#8221; and &#8220;Risk Management&#8221; sections in the MD&#38;A in the Annual Report and &#8220;Derivative financial instruments&#8221; under Note 1 and Notes 20 and 23 of the Notes to Consolidated Financial Statements in the Annual Report, which portions are incorporated herein by reference. 

",Q&Q,,
10-K_2023-02-27_Risk_Factors.txt,"bank_of_new_york_mellon_corporation,_the",2023," ITEM 1A. RISK FACTORS 

The information required by this Item is set forth in the Annual Report under &#8220;MD&#38;A &#8211; Risk Factors,&#8221; which portion is incorporated herein by reference. 

BNY Mellon 7 

",Risk,,
10-K_2024-02-28_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"bank_of_new_york_mellon_corporation,_the",2024," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information required by this Item is set forth in the &#8220;Trading activities and risk management,&#8221; &#8220;Asset/liability management&#8221; and &#8220;Risk Management&#8221; sections in the MD&#38;A in the Annual Report and &#8220;Derivative financial instruments&#8221; under Note 1 and Notes 20 and 23 of the Notes to Consolidated Financial Statements in the Annual Report, which portions are incorporated herein by reference. 

",Q&Q,,
10-K_2024-02-28_Risk_Factors.txt,"bank_of_new_york_mellon_corporation,_the",2024," ITEM 1A. RISK FACTORS 

The information required by this Item is set forth in the Annual Report under &#8220;MD&#38;A &#8211; Risk Factors,&#8221; which portion is incorporated herein by reference. 

",Risk,,
10-K_2020-02-20_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,capital_one_financial_corporation,2020," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

For a discussion of the quantitative and qualitative disclosures about market risk, see &#8220;MD&#38;A&#8212; Market Risk Profile .&#8221; 

##TABLE_START ",Q&Q,,
10-K_2021-02-25_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,capital_one_financial_corporation,2021," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

For a discussion of the quantitative and qualitative disclosures about market risk, see &#8220;MD&#38;A&#8212;Market Risk Profile.&#8221; 

##TABLE_START 

",Q&Q,,
10-K_2022-02-25_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,capital_one_financial_corporation,2022," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

For a discussion of the quantitative and qualitative disclosures about market risk, see &#8220;MD&#38;A&#8212;Market Risk Profile.&#8221; 

##TABLE_START 115 

Capital One Financial Corporation (COF) ##TABLE_END

##TABLE_START 

",Q&Q,,
10-K_2023-02-24_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,capital_one_financial_corporation,2023," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

For a discussion of the quantitative and qualitative disclosures about market risk, see &#8220;Part II&#8212;Item 7. MD&#38;A&#8212;Market Risk Profile.&#8221; 

##TABLE_START 111 

Capital One Financial Corporation (COF) ##TABLE_END

##TABLE_START 

",Q&Q,,
10-K_2024-02-22_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,capital_one_financial_corporation,2024," Item 7A. Quantitative and Qualitative Disclosures about Market Risk 

For a discussion of the quantitative and qualitative disclosures about market risk, see &#8220;Item 7. MD&#38;A&#8212;Market Risk Profile.&#8221; 

##TABLE_START 120 

Capital One Financial Corporation (COF) ##TABLE_END

##TABLE_START 

",Q&Q,,
10-K_2020-02-27_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"east_west_bancorp,_inc",2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

For quantitative and qualitative disclosures regarding market risk in the Company&#8217;s portfolio, see Item 7 . MD&#38;A &#8212; Risk Management &#8212; Market Risk Management and Note 6 &#8212; Derivatives to the Consolidated Financial Statements in this Form 10-K. 

EAST WEST BANCORP, INC. 

",Q&Q,,
10-K_2021-02-26_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"east_west_bancorp,_inc",2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

For quantitative and qualitative disclosures regarding market risk in the Company&#8217;s portfolio, see Item 7 . MD&#38;A &#8212; Risk Management &#8212; Market Risk Management and Note 5 &#8212; Derivatives to the Consolidated Financial Statements in this Form 10-K. 

EAST WEST BANCORP, INC. 

",Q&Q,,
10-K_2022-02-28_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"east_west_bancorp,_inc",2022," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

For quantitative and qualitative disclosures regarding market risk in the Company&#8217;s portfolio, see Item 7 . MD&#38;A &#8212; Risk Management &#8212; Market Risk Management and Note 5 &#8212; Derivatives to the Consolidated Financial Statements in this Form 10-K. 

EAST WEST BANCORP, INC. 

",Q&Q,,
10-K_2023-02-27_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"east_west_bancorp,_inc",2023," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

For quantitative and qualitative disclosures regarding market risk in the Company&#8217;s portfolio, see Item 7 . MD&#38;A &#8212; Risk Management &#8212; Market Risk Management and Note 5 &#8212; Derivatives to the Consolidated Financial Statements in this Form 10-K. 

EAST WEST BANCORP, INC. 

",Q&Q,,
10-K_2024-02-28_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,"east_west_bancorp,_inc",2024," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

For quantitative and qualitative disclosures regarding market risk in the Company&#8217;s portfolio, see Item 7 . MD&#38;A &#8212; Risk Management &#8212; Market Risk Management and Note 5 &#8212; Derivatives to the Consolidated Financial Statements in this Form 10-K. 

EAST WEST BANCORP, INC. 

",Q&Q,,
10-K_2020-02-27_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,f.n.b._corporation,2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information called for by this item is provided in the Market Risk section of MD&#38;A, which is included in Item 7 of this Report, and is incorporated herein by reference. 

",Q&Q,,
10-K_2021-02-25_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,f.n.b._corporation,2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information called for by this item is provided in the Market Risk section of MD&#38;A, which is included in Item 7 of this Report, and is incorporated herein by reference. 

",Q&Q,,
10-K_2022-02-24_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,f.n.b._corporation,2022," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information called for by this item is provided in the Market Risk section of MD&#38;A, which is included in Item 7 of this Report, and is incorporated herein by reference. 

&#160; 

",Q&Q,,
10-K_2023-02-24_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,f.n.b._corporation,2023," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information called for by this item is provided in the Market Risk section of MD&#38;A, which is included in Item 7 of this Report, and is incorporated herein by reference. 

&#160; 

",Q&Q,,
10-K_2024-02-26_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,f.n.b._corporation,2024," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information called for by this item is provided in the Market Risk section of MD&#38;A, which is included in Item 7 of this Report, and is incorporated herein by reference. 

&#160; 

",Q&Q,,
10-K_2020-02-27_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,first_horizon_corporation,2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE 

DISCLOSURES ABOUT MARKET RISK 

--------------------------- 

The information called for by this Item is incorporated herein by reference to: our 2019 MD&#38;A (Item 7); and to Note 22-Derivatives and Note 23-Master Netting and Similar Agreements - Repurchase, Reverse Repurchase, and Securities Borrowing Transactions, which appear, respectively, on pages 192-198 and 199- 

&#160;

200 of our 2019 Financial Statements (Item 8). Within our 2019 MD&#38;A, these sections are especially pertinent to this Item 7A: &#8220;Market Risk Management&#8221; and &#8220;Interest Rate Risk Management&#8221; appearing, respectively, on pages 87-88 and 88-89 of this report. 

FIRST HORIZON NATIONAL CORP. 2019 FORM 10-K ANNUAL REPORT 113 

------------------------ 

",Q&Q,,
10-K_2021-02-25_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,first_horizon_corporation,2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

##TABLE_END

The information called for by this Item is incorporated herein by reference to: 2020 MD&#38;A (Item 7); and to Note 22-Derivatives and Note 23-Master Netting and Similar Agreements - Repurchase, Reverse Repurchase, and Securities Borrowing Transactions of 2020 Financial Statements (Item 8), which appear, respectively, on pages 202-209 and 210-211 of 2020 

Financial Statements (Item 8). Within 2020 MD&#38;A, these sections are especially pertinent to this Item 7A: Market Risk Management and Interest Rate Risk Management appearing, respectively, on pages 88-90 and 90-91 of this report. 

##TABLE_START 

FIRST HORIZON CORPORATION 

&#160; 104 

2020 FORM 10-K ANNUAL REPORT ##TABLE_END

##TABLE_START ",Q&Q,,
10-K_2022-03-01_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,first_horizon_corporation,2022," Item 7A. Quantitative and Qualitative Disclosures About Market Risk 

The information called for by this Item is incorporated herein by reference to: 2021 MD&#38;A (Item 7), which begins on page 60 of this report; Note 22-Derivatives, which begins on page 184 of this report; and Note 23-Master Netting and Similar Agreements - Repurchase, Reverse Repurchase, and Securities Borrowing Transactions, which begins on page 191 of this report. Within 2021 MD&#38;A, 

these sections are especially pertinent to this Item 7A: Market Risk Management and Interest Rate Risk Management which begin, respectively, on pages 91 and 93 of this report. Notes 22 and 23 are part of our 2021 Financial Statements (Item 8). 

##TABLE_START 

&#160; 106 

2021 FORM 10-K ANNUAL REPORT ##TABLE_END

##TABLE_START ITEM 8. FINANCIAL STATEMENTS &#38; SUPPLEMENTARY DATA 

ITEM 8 TOPICS ##TABLE_END

",Q&Q,,
10-K_2023-03-01_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,first_horizon_corporation,2023," Item 7A. Quantitative and Qualitative Disclosures About Market Risk 

The information called for by this Item is incorporated herein by reference to: 2022 MD&#38;A (Item 7), which begins on page 58 of this report; Note 21&#8212;Derivatives, which begins on page 176 of this report; and Note 22&#8212;Master Netting and Similar Agreements - Repurchase, Reverse Repurchase, and Securities Borrowing Transactions, which begins on page 183 of this report. Within 2022 MD&#38;A, these sections are especially pertin 

ent to this Item 7A: Market Risk Management and Interest Rate Risk Management which begin, respectively, on pages 87 and 89 of this report. Notes 21 and 22 are part of our 2022 Financial Statements (Item 8). 

##TABLE_START 

&#160; 104 

2022 FORM 10-K ANNUAL REPORT ##TABLE_END

##TABLE_START ITEM 8. FINANCIAL STATEMENTS &#38; SUPPLEMENTARY DATA 

ITEM 8 TOPICS ##TABLE_END

",Q&Q,,
10-K_2024-02-22_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,first_horizon_corporation,2024," Item 7A. Quantitative and Qualitative Disclosures About Market Risk 

The information called for by this Item is incorporated herein by reference to: 2023 MD&#38;A (Item 7), which begins on page 54 of this report; Note 21&#8212;Derivatives, which begins on page 178 of this report; and Note 22&#8212;Master Netting and Similar Agreements - Repurchase, Reverse Repurchase, and Securities Borrowing Transactions, which begins on page 185 of this report. Within 2023 MD&#38;A, these sections are especially pertin 

ent to this Item 7A: Market Risk Management and Interest Rate Risk Management which begin, respectively, on pages 82 and 84 of this report. Notes 21 and 22 are part of our 2023 Financial Statements (Item 8). 

##TABLE_START 

&#160; 100 

2023 FORM 10-K ANNUAL REPORT ##TABLE_END

##TABLE_START ITEM 8. FINANCIAL STATEMENTS &#38; SUPPLEMENTARY DATA 

ITEM 8 TOPICS ##TABLE_END

",Q&Q,,
10-K_2020-02-14_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,huntington_bancshares_incorporated,2020," Item 7A: Quantitative and Qualitative Disclosures About Market Risk 

Information required by this item is set forth under the heading of &#8220; Market Risk &#8221; in Item 7: MD&#38;A, which is incorporated by reference into this item. 

",Q&Q,,
10-K_2021-02-26_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,huntington_bancshares_incorporated,2021," Item 7A: Quantitative and Qualitative Disclosures About Market Risk 

Information required by this item is set forth under the heading of &#8220; Market Risk &#8221; in Item 7: MD&#38;A, which is incorporated by reference into this item. 

",Q&Q,,
10-K_2022-02-18_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,huntington_bancshares_incorporated,2022," Item 7A: Quantitative and Qualitative Disclosures About Market Risk 

Information required by this item is set forth under the heading of &#8220; Market Risk &#8221; in Item 7: MD&#38;A, which is incorporated by reference into this item. 

",Q&Q,,
10-K_2023-02-17_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,huntington_bancshares_incorporated,2023," Item 7A: Quantitative and Qualitative Disclosures About Market Risk 

Information required by this item is set forth under the heading of &#8220; Market Risk &#8221; in Item 7: MD&#38;A, which is incorporated by reference into this item. 

",Q&Q,,
10-K_2024-02-16_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,huntington_bancshares_incorporated,2024," Item 7A: Quantitative and Qualitative Disclosures About Market Risk 

Information required by this item is set forth under the heading of &#8220; Market Risk &#8221; in Item 7: MD&#38;A, which is incorporated by reference into this item. 

",Q&Q,,
10-K_2020-02-26_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,keycorp,2020," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information included under the caption &#8220;Risk Management &#8212; Market risk management&#8221; in the MD&#38;A beginning on page 66 is incorporated herein by reference. 

",Q&Q,,
10-K_2021-02-22_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,keycorp,2021," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information included under the caption &#8220;Risk Management &#8212; Market risk management&#8221; in the MD&#38;A beginning on page 73 is incorporated herein by reference. 

",Q&Q,,
10-K_2022-02-22_Quantitative_&_Qualitative_Disclosures_About_Market_Risk.txt,keycorp,2022," ITEM 7A. QUANTITATIVE AND QUALITATIVE DISCLOSURES ABOUT MARKET RISK 

The information included under the caption &#8220;Risk Management &#8212; Market risk management&#8221; in the MD&#38;A beginning on page 75 is incorporated herein by reference. 

Table of contents 

",Q&Q,,
